,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
7277,7277,Cazzette,Beam Me Up ,203800,2008,0.568,0.867,0,-3.21,0.0458,0.008759999999999999,2.87e-06,0.0779,0.35700000000000004,125.98,spotify:track:64y85LeHY8Z6OlTOM9cpKD
7278,7278,Zedd ,Spectrum,243413,2008,0.609,0.8009999999999999,0,-4.417,0.034,0.0137,0.00349,0.127,0.40700000000000003,129.99,spotify:track:1dFkD1JfRMzwO6hwUsE8aS
7279,7279,David Guetta ,She Wolf ,222500,2008,0.49200000000000005,0.857,7,-2.634,0.0655,0.0841,7.82e-06,0.344,0.39299999999999996,129.97299999999998,spotify:track:1HfPcQ3c2HyGeID3u1lmCa
7280,7280,Daft Punk ,Instant Crush,337560,2008,0.775,0.585,10,-9.516,0.0271,0.0422,0.619,0.077,0.518,109.94200000000001,spotify:track:2cGxRwrMyEAp8dEbuZaVv6
7281,7281,Ne-Yo,Forever Now,221227,2008,0.574,0.621,3,-7.251,0.0353,0.00259,3.37e-06,0.102,0.289,127.031,spotify:track:5Xo17VpJiyEO1Bjwtkw97V
7282,7282,Avicii,You Make Me,233347,2008,0.586,0.727,6,-4.7989999999999995,0.039,0.00247,0.0107,0.152,0.496,124.99,spotify:track:1CKtxKqyFsFITCH4SpDrWj
7283,7283,will.i.am ,Fall Down,307493,2008,0.619,0.621,0,-5.465,0.0357,0.009940000000000001,0.0033200000000000005,0.121,0.33799999999999997,127.042,spotify:track:4mWJSCa5i4HKPP71NbEqhF
7284,7284,Bingo Players ,Get Up ,166760,2008,0.802,0.981,7,-2.708,0.0658,0.0204,3.55e-06,0.256,0.804,127.97399999999999,spotify:track:1zYsvExrADZ5L7Epqd5J6D
7285,7285,Calvin Harris ,Thinking About You,247933,2008,0.725,0.8740000000000001,0,-3.715,0.0396,0.00262,0.000412,0.0958,0.748,127.985,spotify:track:1KtD0xaLAikgIt5tPbteZQ
7286,7286,TNGHT,Higher Ground,199343,2008,0.711,0.7609999999999999,6,-7.267,0.233,0.598,0.127,0.134,0.526,160.738,spotify:track:0Js9hB2I66nJliPIJxzn2R
7287,7287,Avicii,Hey Brother,255093,2008,0.545,0.78,7,-4.867,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,spotify:track:4RXpgGM7A4Hg7cFBoH5KyF
7288,7288,Daft Punk,Give Life Back To Music,275387,2008,0.7879999999999999,0.616,9,-10.671,0.0337,0.00286,0.5489999999999999,0.0952,0.696,119.037,spotify:track:0dEIca2nhcxDUV8C5QkPYb
7289,7289,Hardwell ,Call Me A Spaceman,189375,2008,0.581,0.877,3,-3.595,0.0486,0.0172,0.0,0.248,0.35,127.95200000000001,spotify:track:1UPyhGntpIx9jGJ5UVtKVS
7290,7290,Kaskade,Atmosphere,231427,2008,0.588,0.757,3,-4.614,0.0403,0.0221,4.8e-06,0.0739,0.469,122.975,spotify:track:79BziE0cPQD2MZBJwXsB1P
7291,7291,Disclosure ,Latch,255867,2008,0.7290000000000001,0.735,1,-5.455,0.0919,0.0178,0.000193,0.08900000000000001,0.544,121.986,spotify:track:1DunhgeZSEgWiIYbHqXl0c
7292,7292,Priyanka Chopra ,Exotic,246067,2008,0.72,0.9329999999999999,5,-5.092,0.0918,0.0474,0.0,0.16399999999999998,0.838,127.994,spotify:track:4Wu7e6GnhlIpysk2bgRMzn
7293,7293,"Steve Aoki, Chris Lake ",Boneless,223413,2008,0.706,0.912,8,-4.44,0.0565,0.0195,0.0,0.23199999999999998,0.925,128.004,spotify:track:2SSFvQBwsxeazzo7z5l9gD
7294,7294,Daft Punk,Giorgio By Moroder,544627,2008,0.74,0.682,9,-10.42,0.0504,0.0692,0.53,0.381,0.41,113.20100000000001,spotify:track:0oks4FnzhNp5QPTZtoet7c
7295,7295,Cher,Womans World,221893,2008,0.6809999999999999,0.902,7,-3.386,0.0515,0.245,0.0,0.632,0.579,127.999,spotify:track:57TMYpvEHheoTxf9Wdg3sh
7296,7296,Cash Cash ,Take Me Home,206320,2008,0.5710000000000001,0.903,7,-2.184,0.214,0.0615,1.23e-06,0.18600000000000003,0.47700000000000004,127.95100000000001,spotify:track:2zMXH5k5NZy1Nw460bLvRh
7297,7297,Swedish House Mafia,Greyhound,410097,2008,0.723,0.8059999999999999,0,-4.989,0.0521,0.006659999999999999,0.8759999999999999,0.276,0.539,124.976,spotify:track:0VffaI2jwQknRrxpECYHsF
7298,7298,DJ Fresh ,Louder,235533,2008,0.545,0.948,4,-0.889,0.0631,0.0011099999999999999,0.0657,0.36700000000000005,0.20600000000000002,69.961,spotify:track:1ZFdXzBLNeAG3VotbwFo7r
7299,7299,Hardwell ,Apollo,209766,2008,0.56,0.742,9,-6.122000000000001,0.0666,0.015,0.0134,0.639,0.275,128.06,spotify:track:5v54ZQ0glzbB9XUPTaX0cj
7300,7300,NERVO,Hold On,180000,2008,0.31,0.78,7,-4.228,0.0765,0.0241,0.0007,0.11,0.0761,128.033,spotify:track:3gmVbNqZTlOcTuWVpXO2fi
7301,7301,Major Lazer ,Watch Out For This ,269147,2008,0.8190000000000001,0.759,10,-4.115,0.147,0.0196,6.53e-06,0.0613,0.88,108.02600000000001,spotify:track:3j9o0zUoyGNXkijNSyRyBI
7302,7302,C2C,Down The Road,207187,2008,0.72,0.595,2,-6.109,0.0976,0.0672,4.73e-05,0.0775,0.486,111.0,spotify:track:1x5MjCffpcdHLf65eR9r3T
7303,7303,Tiesto ,Take Me,212284,2008,0.58,0.7809999999999999,0,-4.842,0.03,0.00859,5.13e-06,0.15,0.604,127.991,spotify:track:1Y4oU6y3FTu2mO8EPu7FgA
7304,7304,Calvin Harris ,Drinking From The Bottle,240347,2008,0.665,0.8859999999999999,9,-4.175,0.0514,0.0469,6.24e-05,0.0525,0.53,128.062,spotify:track:1oHxIPqJyvAYHy0PVrDU98
7305,7305,Daft Punk,Contact,383627,2008,0.4,0.7559999999999999,11,-8.423,0.0492,0.00282,0.753,0.0695,0.0924,123.82799999999999,spotify:track:2KHRENHQzTIQ001nlP9Gdc
7306,7306,Krewella,One Minute,253213,2008,0.5489999999999999,0.9390000000000001,5,-1.2109999999999999,0.0597,0.0599,0.0,0.092,0.61,139.961,spotify:track:2K54tYOF2c6CBO3ZNhKcmS
7307,7307,Alexis Jordan,Acid Rain,216480,2008,0.7070000000000001,0.799,5,-2.912,0.031,0.0314,4.52e-06,0.0989,0.628,127.98100000000001,spotify:track:33zraYoCg6Rl7uIodYLdGG
7308,7308,Ono ,Hold Me,198327,2008,0.565,0.9540000000000001,0,-3.412,0.163,0.00659,0.00428,0.29600000000000004,0.32799999999999996,129.904,spotify:track:6Gw6wiQHpoCXa3vNcgvNFU
7309,7309,DJ Pauly D ,Back To Love,232533,2008,0.601,0.843,6,-4.649,0.031,0.00591,0.0,0.129,0.361,127.014,spotify:track:5MA073FFuaaP8TB26zKCVh
7310,7310,will.i.am,Bang Bang,279067,2008,0.805,0.657,7,-7.643,0.10800000000000001,0.0249,2.27e-05,0.0391,0.716,124.944,spotify:track:3owESnQzGKXJhdZQDdXppK
7311,7311,Havana Brown,Flashing Lights,261028,2008,0.7090000000000001,0.9129999999999999,9,-5.483,0.0458,0.00923,5.22e-06,0.162,0.789,119.977,spotify:track:46EL8QjbXyMTbElqAAaaXB
7312,7312,Kylie Minogue,Skirt,209164,2008,0.672,0.63,2,-5.31,0.0387,0.00243,0.000165,0.105,0.485,128.005,spotify:track:4HS4veWZYPzHvEmVxrVEoy
7313,7313,Dirty South ,City Of Dreams,226867,2008,0.478,0.818,4,-5.0760000000000005,0.0377,0.00292,0.007890000000000001,0.43799999999999994,0.163,127.95299999999999,spotify:track:54ZPmGE1uOG9IYoUBSRSp7
7314,7314,Mat Zo ,Easy,213480,2008,0.505,0.893,2,-4.673,0.0426,0.00551,0.0,0.131,0.29,127.988,spotify:track:5OSJZlfxZwR5jreQSy6r2O
7315,7315,Lindsey Stirling,Crystallize,258800,2008,0.44,0.623,0,-8.228,0.0316,0.0008560000000000001,0.0586,0.10300000000000001,0.0563,140.006,spotify:track:5JFkuKQsPps2ZaZzaLx63d
7316,7316,Chris Cox + DJ Frankie ,Oh Mama Hey,430733,2008,0.7170000000000001,0.904,7,-4.66,0.077,0.000585,0.589,0.273,0.7340000000000001,127.991,spotify:track:0JEH4nojvtDY85sD2uG59u
7317,7317,Cazzette,Weapon,474961,2008,0.7290000000000001,0.9329999999999999,8,-5.667000000000001,0.0571,0.00366,0.509,0.439,0.0459,127.993,spotify:track:5Zp3zX5betge9xWlmJ0Abg
7318,7318,Kerli,The Lucky Ones,234027,2008,0.447,0.867,1,-1.875,0.078,0.0343,0.0,0.961,0.27699999999999997,128.138,spotify:track:3iTIdHZuiIFecxfe5vq1QI
7319,7319,Avicii,Addicted To You,148387,2008,0.569,0.785,1,-4.0569999999999995,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,spotify:track:5GayeBzzXIEl6fY0cP42Z1
7320,7320,Duck Sauce,Its You,180107,2008,0.8240000000000001,0.8909999999999999,0,-2.705,0.0973,0.0618,0.0426,0.317,0.8340000000000001,128.001,spotify:track:6aCMJCflPDsOhOW99U18Xl
7321,7321,David Guetta ,Just One Last Time,227107,2008,0.532,0.8140000000000001,8,-2.5069999999999997,0.0579,0.0206,0.0,0.124,0.20800000000000002,128.02200000000002,spotify:track:1jvT3CCQpyysWB1JcqZwSi
7322,7322,Empire Of The Sun,DNA,234638,2008,0.515,0.8240000000000001,6,-5.062,0.061,0.151,0.0,0.0603,0.521,125.094,spotify:track:6ZUITkPPMScmzjW4jFkBn6
7323,7323,Kat DeLuna,Stars,175600,2008,0.568,0.858,8,-2.127,0.0384,0.0783,0.00318,0.252,0.40700000000000003,128.006,spotify:track:6jWQUpqE3sZ6F1iaiK5lqJ
7324,7324,Calvin Harris ,Under Control,184280,2008,0.544,0.915,8,-3.405,0.0841,0.129,0.0009140000000000001,0.115,0.51,126.094,spotify:track:4J7CKHCF3mdL4diUsmW8lq
7325,7325,Krewella,Come & Get It,205507,2008,0.5429999999999999,0.9570000000000001,5,-0.184,0.305,0.0337,0.0,0.28800000000000003,0.243,173.938,spotify:track:2lKjHE4eSS4LAxan214Zpr
7326,7326,Otto Knows,Million Voices,192867,2008,0.5820000000000001,0.894,8,-6.297999999999999,0.040999999999999995,0.0022,0.0223,0.0664,0.0694,125.946,spotify:track:0MOiv7WTXCqvm89lVCf9C8
7327,7327,Sophi,This Is Our Love,400000,2008,0.7509999999999999,0.93,0,-4.901,0.155,0.0156,0.00732,0.19699999999999998,0.677,127.975,spotify:track:0bavGDZYJtBD3F2WZ2oNi7
7328,7328,Team Pitbull ,All Night,275520,2008,0.64,0.889,10,-5.651,0.0888,0.0196,5.98e-06,0.325,0.265,128.032,spotify:track:3UV5i6Zo3L1scjy6jS1bbB
7329,7329,Pet Shop Boys,Vocal,306253,2008,0.669,0.8240000000000001,9,-8.347999999999999,0.0375,0.0136,0.72,0.0583,0.9079999999999999,126.993,spotify:track:147tyrsmC9mHCzMDKBgoXK
7330,7330,Justice,D.A.N.C.E.,242267,2008,0.613,0.9620000000000001,6,-5.07,0.278,0.034,0.0,0.8240000000000001,0.496,113.015,spotify:track:33yAEqzKXexYM3WlOYtTfQ
7331,7331,Diplo ,Express Yourself,277546,2008,0.84,0.9390000000000001,4,-3.052,0.233,0.0507,1.42e-05,0.598,0.355,107.976,spotify:track:7s5a2gLa9Ip1LDKeAaHJRr
7332,7332,Flux Pavilion,I Cant Stop,305786,2008,0.524,0.601,0,-13.399000000000001,0.0335,0.00108,0.601,0.39799999999999996,0.314,139.972,spotify:track:5WSL7UTa38jMWoBzObD4BD
7333,7333,Antoine Clamaran ,This is My Goodbye,189375,2008,0.5579999999999999,0.9129999999999999,8,-4.329,0.0804,0.0423,4.9e-05,0.953,0.402,127.963,spotify:track:3N2NcQcPX9w2FWM0nt52em
7334,7334,Baauer,Harlem Shake,196664,2009,0.452,0.794,0,-5.151,0.0483,0.0111,0.00182,0.41600000000000004,0.282,137.825,spotify:track:01XFgRZfZI7oBagNf1Loml
7335,7335,Daft Punk ,Get Lucky,248413,2009,0.794,0.8109999999999999,6,-8.966000000000001,0.038,0.0426,1.07e-06,0.10099999999999999,0.862,116.04700000000001,spotify:track:2Foc5Q5nqNiosCNqttzHof
7336,7336,Avicii,Wake Me Up!,247427,2009,0.532,0.7829999999999999,2,-5.697,0.0523,0.0038,0.0012,0.161,0.643,124.08,spotify:track:4h8VwCb1MTGoLKueQ1WgbD
7337,7337,Icona Pop ,I Love It,157153,2009,0.711,0.9059999999999999,8,-2.6710000000000003,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,125.916,spotify:track:6HZ9VeI5IRFCNQLXhpF4bq
7338,7338,Zedd ,Clarity,271427,2009,0.509,0.7809999999999999,8,-3.48,0.07200000000000001,0.0398,0.0,0.0749,0.17600000000000002,128.0,spotify:track:60wwxj6Dd9NJlirf84wr2c
7339,7339,will.i.am ,Scream & Shout,283400,2009,0.772,0.685,5,-6.849,0.0696,0.019,8.96e-05,0.131,0.501,130.033,spotify:track:2iJuuzV8P9Yz0VSurttIV5
7340,7340,Pitbull ,Feel This Moment,229507,2009,0.6729999999999999,0.758,7,-3.6319999999999997,0.158,0.039,0.0,0.341,0.542,135.95600000000002,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl
7341,7341,Lady Gaga,Applause,212333,2009,0.669,0.78,7,-4.287,0.053,0.0265,1.63e-06,0.14300000000000002,0.738,139.945,spotify:track:5ka2ajep9OAvU5Sgduhiex
7342,7342,Calvin Harris ,I Need Your Love,234507,2009,0.695,0.8690000000000001,8,-5.066,0.0483,0.41,0.0,0.237,0.58,124.98899999999999,spotify:track:05SBRd4fXgn8FX7bf8BCAE
7343,7343,Swedish House Mafia ,Dont You Worry Child,212862,2009,0.612,0.84,11,-3.145,0.0509,0.11199999999999999,0.0,0.11599999999999999,0.43799999999999994,129.042,spotify:track:2V65y3PX4DkRhy1djlxd9p
7344,7344,Lana Del Rey ,Summertime Sadness,265427,2009,0.565,0.654,1,-6.8260000000000005,0.0335,0.0542,1.8000000000000001e-06,0.122,0.235,111.96799999999999,spotify:track:2dBwB667LHQkLhdYlwLUZK
7345,7345,Calvin Harris ,Sweet Nothing,212560,2009,0.573,0.929,8,-3.9419999999999997,0.109,0.19699999999999998,0.00011200000000000001,0.0567,0.5820000000000001,127.934,spotify:track:24LS4lQShWyixJ0ZrJXfJ5
7346,7346,will.i.am ,#thatPOWER,279507,2009,0.797,0.608,6,-6.096,0.0583,0.00112,7.659999999999999e-05,0.0748,0.40299999999999997,128.0,spotify:track:01TuObJVd7owWchVRuQbQw
7347,7347,Krewella,Alive,290760,2009,0.6629999999999999,0.8220000000000001,9,-2.909,0.0557,0.00413,0.00318,0.23399999999999999,0.5670000000000001,128.002,spotify:track:2SHnUyZq0zwmvRIl4WY77G
7348,7348,PSY,Gangnam Style,219493,2009,0.727,0.937,11,-2.8710000000000004,0.287,0.00417,0.0,0.091,0.7490000000000001,132.067,spotify:track:03UrZgTINDqvnUMbbIMhql
7349,7349,Rihanna ,Right Now,181627,2009,0.6679999999999999,0.64,3,-5.207999999999999,0.0888,0.049,0.0,0.0675,0.259,130.004,spotify:track:28OX5qT45GZBuu8CNKBOj6
7350,7350,Major Lazer ,Bubble Butt,227813,2009,0.765,0.7709999999999999,7,-6.99,0.34700000000000003,0.0115,0.00237,0.606,0.39399999999999996,194.072,spotify:track:4REEbsJ6WV9NoGubnlhnkm
7351,7351,Hadouken!,Levitate,285267,2009,0.5479999999999999,0.8320000000000001,4,-3.72,0.0655,0.00628,0.0,0.261,0.192,133.031,spotify:track:4jCJDQiiLMTh3ix6dXqfvo
7352,7352,David Guetta ,Play Hard,201000,2009,0.691,0.9209999999999999,8,-1.702,0.0533,0.17300000000000001,0.0,0.331,0.8,130.072,spotify:track:2QD4C6RRHgRNRAyrfnoeAo
7353,7353,Zedd ,Stay The Night,217347,2009,0.596,0.738,8,-3.109,0.0411,0.109,0.0,0.0947,0.461,127.961,spotify:track:2QtJA4gbwe1AcanB2p21aP
7354,7354,Armin van Buuren ,This Is What It Feels Like,204360,2009,0.552,0.831,8,-5.2170000000000005,0.0298,0.0391,2.93e-06,0.0632,0.14400000000000002,129.889,spotify:track:5GjnIpUlLGEIYk052ISOw9
7355,7355,Jennifer Lopez ,Live It Up,243787,2009,0.6920000000000001,0.7290000000000001,6,-5.129,0.17,0.0132,0.0,0.32899999999999996,0.648,127.99700000000001,spotify:track:2FHdoPa5aWaAmjuf362KJ0
7356,7356,Martin Garrix,Animals,304229,2009,0.675,0.868,1,-6.36,0.0392,0.00107,0.715,0.374,0.0376,128.007,spotify:track:1TWfkGrhF7ob0nwB2M6knb
7357,7357,Nikki Williams,Glowing,248293,2009,0.615,0.8009999999999999,5,-4.037,0.0456,0.0015300000000000001,0.0,0.11,0.364,126.03299999999999,spotify:track:2q2IvYjfidmDUXag3batKZ
7358,7358,Avicii vs Nicky Romero,I Could Be The One,208320,2009,0.509,0.79,6,-3.782,0.0374,0.332,6.670000000000001e-05,0.316,0.638,127.946,spotify:track:591nHHHzZl1NLt9PMKpinM
7359,7359,Daft Punk ,Lose Yourself To Dance,353893,2009,0.8320000000000001,0.659,10,-7.827999999999999,0.057,0.0839,0.00114,0.0753,0.674,100.163,spotify:track:5CMjjywI0eZMixPeqNd75R
7360,7360,Enrique Iglesias,Turn The Night Up,197733,2009,0.78,0.74,0,-5.31,0.042,0.00554,1.3300000000000001e-05,0.0979,0.214,128.002,spotify:track:4e3RCQgj1P4Fa7d86y2qT2
7361,7361,"Fergie, Q-Tip ",A Little Party Never Killed Nobody ,240907,2009,0.763,0.653,5,-5.05,0.15,0.008759999999999999,5.46e-06,0.0854,0.47700000000000004,130.025,spotify:track:1mz9ZrRYu3EPVg9ZHFtjjf
7362,7362,Ne-Yo,Let Me Love You ,251627,2009,0.6579999999999999,0.677,5,-6.627999999999999,0.0393,0.248,0.0,0.368,0.248,124.91,spotify:track:4kte3OcW800TPvOVgrLLj8
7363,7363,Krewella,Live For The Night,206480,2009,0.499,0.843,6,-2.224,0.113,0.0138,0.0,0.124,0.5329999999999999,127.932,spotify:track:457p7UH7hoHrbA2iI4PSCA
7364,7364,Afrojack ,As Your Friend,240005,2009,0.654,0.7609999999999999,6,-4.404,0.0678,0.0467,0.0,0.10400000000000001,0.805,128.033,spotify:track:7aLemVaGw5bt4u7wPXm7Lm
7365,7365,Icona Pop,All Night,187027,2009,0.6,0.905,1,-3.41,0.0357,0.00274,0.0,0.831,0.636,124.03200000000001,spotify:track:15iosIuxC3C53BgsM5Uggs
7366,7366,Ludacris ,Rest Of My Life,232027,2009,0.531,0.88,2,-3.875,0.0406,0.0123,3.29e-06,0.17600000000000002,0.266,127.993,spotify:track:6SLUwdeias7fn6qVq6LcgP
7367,7367,Arianna ,Sexy People ,208667,2009,0.708,0.79,9,-4.49,0.0544,0.015,3.2200000000000003e-05,0.272,0.657,131.075,spotify:track:4X06LeyOO0NZoqOowDmp3a
7368,7368,Daft Punk ,Doin It Right,251293,2009,0.804,0.451,6,-8.207,0.0949,0.38799999999999996,2.17e-05,0.0924,0.19,178.06099999999998,spotify:track:36c4JohayB9qd64eidQMBi
7369,7369,Cazzette,Beam Me Up ,203800,2009,0.568,0.867,0,-3.21,0.0458,0.008759999999999999,2.87e-06,0.0779,0.35700000000000004,125.98,spotify:track:64y85LeHY8Z6OlTOM9cpKD
7370,7370,Zedd ,Spectrum,243413,2009,0.609,0.8009999999999999,0,-4.417,0.034,0.0137,0.00349,0.127,0.40700000000000003,129.99,spotify:track:1dFkD1JfRMzwO6hwUsE8aS
7371,7371,David Guetta ,She Wolf ,222500,2009,0.49200000000000005,0.857,7,-2.634,0.0655,0.0841,7.82e-06,0.344,0.39299999999999996,129.97299999999998,spotify:track:1HfPcQ3c2HyGeID3u1lmCa
7372,7372,Daft Punk ,Instant Crush,337560,2009,0.775,0.585,10,-9.516,0.0271,0.0422,0.619,0.077,0.518,109.94200000000001,spotify:track:2cGxRwrMyEAp8dEbuZaVv6
7373,7373,Ne-Yo,Forever Now,221227,2009,0.574,0.621,3,-7.251,0.0353,0.00259,3.37e-06,0.102,0.289,127.031,spotify:track:5Xo17VpJiyEO1Bjwtkw97V
7374,7374,Avicii,You Make Me,233347,2009,0.586,0.727,6,-4.7989999999999995,0.039,0.00247,0.0107,0.152,0.496,124.99,spotify:track:1CKtxKqyFsFITCH4SpDrWj
7375,7375,will.i.am ,Fall Down,307493,2009,0.619,0.621,0,-5.465,0.0357,0.009940000000000001,0.0033200000000000005,0.121,0.33799999999999997,127.042,spotify:track:4mWJSCa5i4HKPP71NbEqhF
7376,7376,Bingo Players ,Get Up ,166760,2009,0.802,0.981,7,-2.708,0.0658,0.0204,3.55e-06,0.256,0.804,127.97399999999999,spotify:track:1zYsvExrADZ5L7Epqd5J6D
7377,7377,Calvin Harris ,Thinking About You,247933,2009,0.725,0.8740000000000001,0,-3.715,0.0396,0.00262,0.000412,0.0958,0.748,127.985,spotify:track:1KtD0xaLAikgIt5tPbteZQ
7378,7378,TNGHT,Higher Ground,199343,2009,0.711,0.7609999999999999,6,-7.267,0.233,0.598,0.127,0.134,0.526,160.738,spotify:track:0Js9hB2I66nJliPIJxzn2R
7379,7379,Avicii,Hey Brother,255093,2009,0.545,0.78,7,-4.867,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,spotify:track:4RXpgGM7A4Hg7cFBoH5KyF
7380,7380,Daft Punk,Give Life Back To Music,275387,2009,0.7879999999999999,0.616,9,-10.671,0.0337,0.00286,0.5489999999999999,0.0952,0.696,119.037,spotify:track:0dEIca2nhcxDUV8C5QkPYb
7381,7381,Hardwell ,Call Me A Spaceman,189375,2009,0.581,0.877,3,-3.595,0.0486,0.0172,0.0,0.248,0.35,127.95200000000001,spotify:track:1UPyhGntpIx9jGJ5UVtKVS
7382,7382,Kaskade,Atmosphere,231427,2009,0.588,0.757,3,-4.614,0.0403,0.0221,4.8e-06,0.0739,0.469,122.975,spotify:track:79BziE0cPQD2MZBJwXsB1P
7383,7383,Disclosure ,Latch,255867,2009,0.7290000000000001,0.735,1,-5.455,0.0919,0.0178,0.000193,0.08900000000000001,0.544,121.986,spotify:track:1DunhgeZSEgWiIYbHqXl0c
7384,7384,Priyanka Chopra ,Exotic,246067,2009,0.72,0.9329999999999999,5,-5.092,0.0918,0.0474,0.0,0.16399999999999998,0.838,127.994,spotify:track:4Wu7e6GnhlIpysk2bgRMzn
7385,7385,"Steve Aoki, Chris Lake ",Boneless,223413,2009,0.706,0.912,8,-4.44,0.0565,0.0195,0.0,0.23199999999999998,0.925,128.004,spotify:track:2SSFvQBwsxeazzo7z5l9gD
7386,7386,Daft Punk,Giorgio By Moroder,544627,2009,0.74,0.682,9,-10.42,0.0504,0.0692,0.53,0.381,0.41,113.20100000000001,spotify:track:0oks4FnzhNp5QPTZtoet7c
7387,7387,Cher,Womans World,221893,2009,0.6809999999999999,0.902,7,-3.386,0.0515,0.245,0.0,0.632,0.579,127.999,spotify:track:57TMYpvEHheoTxf9Wdg3sh
7388,7388,Cash Cash ,Take Me Home,206320,2009,0.5710000000000001,0.903,7,-2.184,0.214,0.0615,1.23e-06,0.18600000000000003,0.47700000000000004,127.95100000000001,spotify:track:2zMXH5k5NZy1Nw460bLvRh
7389,7389,Swedish House Mafia,Greyhound,410097,2009,0.723,0.8059999999999999,0,-4.989,0.0521,0.006659999999999999,0.8759999999999999,0.276,0.539,124.976,spotify:track:0VffaI2jwQknRrxpECYHsF
7390,7390,DJ Fresh ,Louder,235533,2009,0.545,0.948,4,-0.889,0.0631,0.0011099999999999999,0.0657,0.36700000000000005,0.20600000000000002,69.961,spotify:track:1ZFdXzBLNeAG3VotbwFo7r
7391,7391,Hardwell ,Apollo,209766,2009,0.56,0.742,9,-6.122000000000001,0.0666,0.015,0.0134,0.639,0.275,128.06,spotify:track:5v54ZQ0glzbB9XUPTaX0cj
7392,7392,NERVO,Hold On,180000,2009,0.31,0.78,7,-4.228,0.0765,0.0241,0.0007,0.11,0.0761,128.033,spotify:track:3gmVbNqZTlOcTuWVpXO2fi
7393,7393,Major Lazer ,Watch Out For This ,269147,2009,0.8190000000000001,0.759,10,-4.115,0.147,0.0196,6.53e-06,0.0613,0.88,108.02600000000001,spotify:track:3j9o0zUoyGNXkijNSyRyBI
7394,7394,C2C,Down The Road,207187,2009,0.72,0.595,2,-6.109,0.0976,0.0672,4.73e-05,0.0775,0.486,111.0,spotify:track:1x5MjCffpcdHLf65eR9r3T
7395,7395,Tiesto ,Take Me,212284,2009,0.58,0.7809999999999999,0,-4.842,0.03,0.00859,5.13e-06,0.15,0.604,127.991,spotify:track:1Y4oU6y3FTu2mO8EPu7FgA
7396,7396,Calvin Harris ,Drinking From The Bottle,240347,2009,0.665,0.8859999999999999,9,-4.175,0.0514,0.0469,6.24e-05,0.0525,0.53,128.062,spotify:track:1oHxIPqJyvAYHy0PVrDU98
7397,7397,Daft Punk,Contact,383627,2009,0.4,0.7559999999999999,11,-8.423,0.0492,0.00282,0.753,0.0695,0.0924,123.82799999999999,spotify:track:2KHRENHQzTIQ001nlP9Gdc
7398,7398,Krewella,One Minute,253213,2009,0.5489999999999999,0.9390000000000001,5,-1.2109999999999999,0.0597,0.0599,0.0,0.092,0.61,139.961,spotify:track:2K54tYOF2c6CBO3ZNhKcmS
7399,7399,Alexis Jordan,Acid Rain,216480,2009,0.7070000000000001,0.799,5,-2.912,0.031,0.0314,4.52e-06,0.0989,0.628,127.98100000000001,spotify:track:33zraYoCg6Rl7uIodYLdGG
7400,7400,Ono ,Hold Me,198327,2009,0.565,0.9540000000000001,0,-3.412,0.163,0.00659,0.00428,0.29600000000000004,0.32799999999999996,129.904,spotify:track:6Gw6wiQHpoCXa3vNcgvNFU
7401,7401,DJ Pauly D ,Back To Love,232533,2009,0.601,0.843,6,-4.649,0.031,0.00591,0.0,0.129,0.361,127.014,spotify:track:5MA073FFuaaP8TB26zKCVh
7402,7402,will.i.am,Bang Bang,279067,2009,0.805,0.657,7,-7.643,0.10800000000000001,0.0249,2.27e-05,0.0391,0.716,124.944,spotify:track:3owESnQzGKXJhdZQDdXppK
7403,7403,Havana Brown,Flashing Lights,261028,2009,0.7090000000000001,0.9129999999999999,9,-5.483,0.0458,0.00923,5.22e-06,0.162,0.789,119.977,spotify:track:46EL8QjbXyMTbElqAAaaXB
7404,7404,Kylie Minogue,Skirt,209164,2009,0.672,0.63,2,-5.31,0.0387,0.00243,0.000165,0.105,0.485,128.005,spotify:track:4HS4veWZYPzHvEmVxrVEoy
7405,7405,Dirty South ,City Of Dreams,226867,2009,0.478,0.818,4,-5.0760000000000005,0.0377,0.00292,0.007890000000000001,0.43799999999999994,0.163,127.95299999999999,spotify:track:54ZPmGE1uOG9IYoUBSRSp7
7406,7406,Mat Zo ,Easy,213480,2009,0.505,0.893,2,-4.673,0.0426,0.00551,0.0,0.131,0.29,127.988,spotify:track:5OSJZlfxZwR5jreQSy6r2O
7407,7407,Lindsey Stirling,Crystallize,258800,2009,0.44,0.623,0,-8.228,0.0316,0.0008560000000000001,0.0586,0.10300000000000001,0.0563,140.006,spotify:track:5JFkuKQsPps2ZaZzaLx63d
7408,7408,Chris Cox + DJ Frankie ,Oh Mama Hey,430733,2009,0.7170000000000001,0.904,7,-4.66,0.077,0.000585,0.589,0.273,0.7340000000000001,127.991,spotify:track:0JEH4nojvtDY85sD2uG59u
